file_name,Subject,Age,Race,Handedness,K106_001_FeatureWeights,K107_001_FeatureWeights,K108_001_FeatureWeights,K111_001_FeatureWeights,K112_001_FeatureWeights,K113_001_FeatureWeights,K114_001_FeatureWeights,K115_001_FeatureWeights,K117_001_FeatureWeights,K118_001_FeatureWeights,K119_001_FeatureWeights,K120_001_FeatureWeights,K121_001_FeatureWeights,K122_001_FeatureWeights,K123_001_FeatureWeights,K143_001_FeatureWeights,K145_001_FeatureWeights,K146_001_FeatureWeights,K147_001_FeatureWeights,K151_001_FeatureWeights,K152_001_FeatureWeights,K154_001_FeatureWeights,K155_001_FeatureWeights,K156_001_FeatureWeights,K158_001_FeatureWeights,K159_001_FeatureWeights,K160_001_FeatureWeights,K166_001_FeatureWeights,K167_001_FeatureWeights,K168_001_FeatureWeights,K169_001_FeatureWeights,K171_001_FeatureWeights,K172_001_FeatureWeights,K177_001_FeatureWeights,K178_001_FeatureWeights,K179_001_FeatureWeights,K183_001_FeatureWeights,K184_001_FeatureWeights,K185_001_FeatureWeights
K106_001_BCI_FRT,K106,51,White_Caucasian,Right,84,14,32,19,27,16,16,14,14,8,14,11,22,30,8,14,3,16,11,30,11,8,19,14,14,14,8,27,3,14,14,22,19,16,19,5,43,8,11
K107_001_BCI_FRT,K107,45,White_Caucasian,Right,4,44,29,29,21,31,10,27,19,10,6,29,10,13,19,37,4,50,29,21,10,12,27,8,4,8,12,10,10,17,13,19,15,21,8,2,10,19,8
K108_001_BCI_FRT,K108,60,White_Caucasian,Right,16,20,96,48,28,48,16,44,24,8,4,52,24,24,12,44,8,48,32,60,16,36,12,16,12,36,20,44,8,40,8,56,36,20,36,8,28,36,8
K111_001_BCI_FRT,K111,22,White_Caucasian,Right,18,61,76,88,30,27,18,30,48,24,27,30,21,33,30,55,3,61,70,55,48,58,42,30,33,45,24,48,15,30,27,55,21,33,39,15,42,27,21
K112_001_BCI_FRT,K112,31,White_Caucasian,Right,16,22,24,24,70,24,41,43,16,8,3,38,35,30,16,43,8,27,22,35,16,14,24,14,16,30,8,32,11,14,5,22,27,24,38,5,43,22,19
K113_001_BCI_FRT,K113,26,Asian,Right,16,19,39,19,32,74,19,26,13,10,6,26,19,23,13,13,3,23,13,16,16,26,16,6,10,16,3,26,3,26,6,26,10,16,13,6,13,32,3
K114_001_BCI_FRT,K114,24,White_Caucasian,Left,48,74,74,81,74,78,93,63,59,37,19,67,74,41,22,59,11,74,52,63,59,70,74,37,15,37,22,37,0,30,0,74,56,44,44,7,67,52,19
K115_001_BCI_FRT,K115,30,White_Caucasian,Both,52,13,57,26,22,17,13,100,13,0,13,13,70,35,13,39,9,30,0,52,26,9,13,13,9,39,9,48,26,43,13,30,30,13,22,9,13,61,22
K117_001_BCI_FRT,K117,21,White_Caucasian,Right,20,64,96,72,44,60,28,68,96,40,4,72,72,48,44,72,0,84,84,60,56,88,88,28,12,28,36,56,24,44,16,40,20,80,40,0,48,64,28
K118_001_BCI_FRT,K118,18,White_Caucasian,Right,18,22,16,24,9,11,13,11,29,9,9,24,4,9,18,29,2,27,13,11,7,24,31,7,7,7,2,13,2,9,7,7,4,18,4,9,9,13,7
K119_001_BCI_FRT,K119,35,White_Caucasian,Right,32,38,41,41,11,30,32,27,24,30,76,35,19,35,8,57,11,32,35,49,22,32,46,57,51,27,19,30,8,14,5,35,24,19,14,8,43,30,27
K120_001_BCI_FRT,K120,18,White_Caucasian,Right,33,51,60,35,42,35,26,47,42,9,9,74,35,26,14,40,14,35,35,33,21,51,40,14,5,23,23,33,9,28,14,47,16,40,47,5,30,53,33
K121_001_BCI_FRT,K121,20,White_Caucasian,Left,48,69,79,55,41,21,28,76,38,31,21,41,93,52,24,55,24,7,52,72,62,17,38,45,24,72,28,66,41,48,28,76,14,38,66,7,69,41,14
K122_001_BCI_FRT,K122,25,White_Caucasian,Right,27,33,36,33,18,21,21,33,21,36,21,12,33,82,33,61,9,39,24,24,9,18,33,33,21,24,3,36,12,12,3,27,36,27,18,15,36,24,15
K123_001_BCI_FRT,K123,26,White_Caucasian,Right,17,43,43,61,9,35,13,39,13,48,4,22,30,78,100,78,9,74,22,39,13,17,39,9,9,35,13,26,13,22,4,39,52,30,9,22,9,74,22
K143_001_BCI_FRT,K143,45,White_Caucasian,Right,41,59,45,41,24,34,38,34,10,21,7,55,28,69,17,90,0,59,21,55,24,31,45,21,17,24,10,45,7,21,14,45,48,28,7,17,31,31,7
K145_001_BCI_FRT,K145,58,White_Caucasian,Left,13,3,17,7,17,7,7,23,7,17,13,10,13,20,7,7,73,10,7,37,13,0,7,7,7,40,7,10,13,13,13,23,17,10,23,7,13,7,3
K146_001_BCI_FRT,K146,53,Black_Africa_American,Right,3,36,67,58,11,53,17,33,22,14,8,56,3,58,64,53,6,89,33,53,17,42,25,14,14,25,3,22,6,25,8,22,42,33,8,6,11,53,14
K147_001_BCI_FRT,K147,68,White_Caucasian,Right,19,62,73,85,42,62,31,50,54,8,19,69,50,31,15,54,12,73,96,88,46,73,23,65,46,69,19,58,8,69,8,88,23,85,58,12,88,50,15
K151_001_BCI_FRT,K151,62,White_Caucasian,Right,36,75,89,79,50,46,43,61,18,14,32,43,39,32,14,75,32,75,64,93,57,71,54,36,64,79,11,39,7,64,11,82,57,36,57,11,82,61,14
K152_001_BCI_FRT,K152,78,White_Caucasian,Right,38,38,35,38,19,15,19,12,15,8,12,19,46,4,4,23,4,8,50,50,96,54,15,12,8,35,15,8,0,19,8,65,19,4,58,12,27,31,8
K154_001_BCI_FRT,K154,56,White_Caucasian,Right,16,56,56,60,32,16,12,20,20,8,4,28,32,12,4,16,8,20,48,48,40,96,36,16,20,32,8,32,4,24,12,52,12,12,44,8,20,12,8
K155_001_BCI_FRT,K155,55,Black_Africa_American,Right,39,45,48,24,27,24,39,15,24,15,3,45,24,36,9,48,3,33,33,18,21,33,79,9,15,9,6,39,6,24,9,18,18,27,33,9,24,27,6
K156_001_BCI_FRT,K156,63,White_Caucasian,Right,36,44,56,36,16,28,28,12,20,8,56,32,28,24,0,52,8,12,88,72,56,56,48,96,84,48,24,44,4,60,8,68,28,20,40,20,88,28,8
K158_001_BCI_FRT,K158,61,White_Caucasian,Left,18,36,42,42,12,9,15,36,3,6,27,9,15,18,6,45,21,39,24,55,18,33,9,64,91,42,9,39,9,42,6,67,27,18,9,12,61,15,15
K159_001_BCI_FRT,K159,66,White_Caucasian,Right,11,11,31,8,17,3,6,28,6,17,19,6,22,22,14,31,11,14,11,36,11,8,6,25,31,86,19,31,11,33,3,47,25,11,14,17,31,8,17
K160_001_BCI_FRT,K160,70,White_Caucasian,Right,3,7,21,17,7,14,10,7,7,3,14,17,7,7,7,10,17,10,21,41,14,10,7,17,7,31,76,14,21,24,7,52,10,14,10,7,14,7,10
K166_001_BCI_FRT,K166,66,White_Caucasian,,17,22,42,30,14,7,12,19,6,9,6,14,16,22,19,28,9,17,4,26,12,20,22,13,19,38,14,75,38,30,16,41,10,25,7,7,28,16,16
K167_001_BCI_FRT,K167,57,White_Caucasian,Right,8,18,41,21,10,15,8,5,5,5,10,3,8,26,8,33,10,5,8,41,23,8,3,15,15,23,23,59,79,10,23,33,23,10,8,10,15,18,13
K168_001_BCI_FRT,K168,70,White_Caucasian,Right,16,19,65,32,13,23,13,42,10,10,19,32,29,10,3,52,13,29,26,48,3,26,19,39,52,61,32,65,19,90,10,65,29,29,13,13,52,26,10
K169_001_BCI_FRT,K169,46,,,8,13,20,23,3,3,5,15,5,10,25,5,5,15,5,10,15,25,5,23,8,3,5,15,8,5,13,57,23,10,78,5,10,5,5,13,5,10,8
K171_001_BCI_FRT,K171,79,White_Caucasian,Right,26,33,74,26,48,37,15,22,15,4,19,19,37,19,0,48,26,4,33,67,63,22,11,33,19,59,52,48,19,44,4,93,37,22,48,4,74,22,11
K172_001_BCI_FRT,K172,57,Black_Africa_American,Right,12,6,47,12,26,24,3,29,18,9,6,9,15,32,9,21,6,21,12,32,3,15,12,9,9,35,6,12,6,24,6,44,82,15,15,15,32,26,21
K177_001_BCI_FRT,K177,65,White_Caucasian,Right,13,30,13,4,57,13,4,26,9,0,0,13,30,30,26,17,4,13,9,4,4,0,4,4,0,9,4,52,26,9,4,17,4,100,13,0,4,30,4
K178_001_BCI_FRT,K178,56,White_Caucasian,Right,64,56,56,36,32,28,20,32,16,16,16,32,28,40,12,40,24,20,36,36,72,28,60,20,12,36,4,24,8,8,8,48,44,16,96,20,36,36,20
K179_001_BCI_FRT,K179,46,White_Caucasian,Right,48,4,20,16,24,16,12,32,4,12,4,8,16,12,12,68,16,4,0,44,12,4,8,24,24,20,8,60,44,16,12,28,28,36,4,100,32,24,16
K183_001_BCI_FRT,K183,57,White_Caucasian,Right,70,48,87,70,61,57,61,61,26,13,65,65,83,52,9,83,17,65,87,100,78,48,70,74,70,91,30,70,0,61,4,91,61,48,65,13,100,52,13
K184_001_BCI_FRT,K184,21,White_Caucasian,Right,24,36,60,32,32,60,48,64,12,32,12,48,60,40,28,44,20,40,8,48,20,16,8,12,8,36,12,32,20,64,20,32,36,16,8,0,28,100,56
K185_001_BCI_FRT,K185,19,American_Indian_Alaska_Native,Right,10,18,20,25,10,5,5,15,15,10,8,8,13,13,13,13,3,10,13,5,20,35,8,10,10,5,10,13,25,5,8,8,3,15,10,10,8,20,65
